sample,contig,short_name,manual order,rrna_detected,kraken_score,diamond_score,contig_length,vr_score,num_ORFs,num_viralhits,num_pfamhits,number_of_markerhits,number_of_connected_contigs,connected_contigs,connected_markers,markerhits,MCP,SFII,RNAPS,RNAPL,PolB,TFIIB,TopoII,A32,VLTF3,ncldv_row_sum,comment,taxonomy_majority,species,genus,family,order,class,phylum,domain,order_completeness,order_dup,LENbp,LENbp_flye_reassembly,perc_change1,LENbp_hybrid_reassembly,GCperc,genecount,CODINGperc,status after manual inspection,has_interesting_peak,
AalW_18-Q3-R10-53,tig00007129-10-1736710,AalW_1,euk,FALSE,"18,75","0,00",174148,"0,59",80,16,12,2,,,,"PolB:403.4,RNR:99.5",0,0,0,0,1,0,0,0,0,1,gvclass is sure its eukaryotic,s_Erythranthe;g_Phrymaceae;f_Lamiales;o_Magnoliopsida;c_Streptophyta;p_Eukaryota;d_EUK,EUK__Erythranthe:1(100.00%),EUK__Phrymaceae:1(100.00%),EUK__Lamiales:1(100.00%),EUK__Magnoliopsida:1(100.00%),EUK__Streptophyta:1(100.00%),EUK__Eukaryota:1(100.00%),EUK:1(100.00%),0,0,174148,172901,"-0,72",174039,28.61,78,88.55,remove,yes,
Aved_18-Q3-R54-62,tig00022529-10-504790,Aved_1,Asfuvirales,FALSE,"2,56","0,00",50679,"5,56",39,18,5,1,,,,PolB:391.4,0,0,0,0,1,0,0,0,0,1,blastx thinks fausto,s_;g_;f_;o_;c_;p_;d_,"NCLDV__GVMAG-M-3300013133-40:1(50.00%),PHAGE__phage:1(50.00%)","NCLDV__g23:1(50.00%),PHAGE__phage:1(50.00%)","NCLDV__AF_01:1(50.00%),PHAGE__phage:1(50.00%)","NCLDV__Asfuvirales:1(50.00%),PHAGE__phage:1(50.00%)","NCLDV__Pokkesviricetes:1(50.00%),PHAGE__Acinetobacter_phage_vB_AbaM_B09_Aci05--_complete_genome_0-1495_1_1:1(50.00%)","NCLDV__Nucleocytoviricota:1(50.00%),PHAGE__phage:1(50.00%)","NCLDV:1(50.00%),PHAGE:1(50.00%)",24.14,1,50679,59042,"16,5",,39,39,84.46,keep,,
Bjer_18-Q3-R1-45,"tig00003152-10-4648240, tig00200493-10-1937720",Bjer_1,Asfuvirales,FALSE,"1,90","0,24",465135,"3,65",421,165,80,9,,,,"A32:124.1,D5:398.9,mcp:168.5,mcp:104.4,mRNAc:356.3,PolB:391.2,RNAPL:941.0,RNAPS:819.1,SFII:190.3,VLTF3:112.4",1,1,1,1,1,0,1,0,0,6,,s_;g_;f_AF_01;o_Asfuvirales;c_Pokkesviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Pacmanvirus_A23_strain=A23:5(41.67%),NCLDV__GVMAG-M-3300013133-40:4(33.33%),PHAGE__phage:1(8.33%),NCLDV__GVMAG-S-3300002466-141:1(8.33%),EUK__Acetabularia:1(8.33%)","NCLDV__g20:5(41.67%),NCLDV__g23:4(33.33%),PHAGE__phage:1(8.33%),NCLDV__g15:1(8.33%),EUK__Polyphysaceae:1(8.33%)","NCLDV__AF_01:10(83.33%),PHAGE__phage:1(8.33%),EUK__Dasycladales:1(8.33%)","NCLDV__Asfuvirales:10(83.33%),PHAGE__phage:1(8.33%),EUK__Ulvophyceae:1(8.33%)","NCLDV__Pokkesviricetes:10(83.33%),PHAGE__Acinetobacter_phage_vB_AbaM_B09_Aci05--_complete_genome_0-1495_1_1:1(8.33%),EUK__Chlorophyta:1(8.33%)","NCLDV__Nucleocytoviricota:10(83.33%),PHAGE__phage:1(8.33%),EUK__Eukaryota:1(8.33%)","NCLDV:10(83.33%),PHAGE:1(8.33%),EUK:1(8.33%)",86.21,1,465135,482667,"3,77","426809, 4396",39.11,399,85.49,keep,,
Bjer_18-Q3-R1-45,tig00005251-10-2877190,Bjer_2,Pimascovirales,FALSE,"1,77","0,00",288549,"3,52",396,209,129,4,,,,"D5:288.2,D5:244.9,D5:140.1,PolB:409.1,PolB:202.3,RNAPL:310.3,RNAPL:308.4,RNAPL:233.0,SFII:290.2",0,1,0,1,1,0,1,0,0,4,,s_;g_;f_PM_06;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Marseillevirus_LCMAC102:3(37.50%),NCLDV__GVMAG-M-3300005613-23:2(25.00%),NCLDV__Marseillevirus_LCMAC101:2(25.00%),NCLDV__GVMAG-S-1096109-37:1(12.50%)","NCLDV__g47:3(37.50%),NCLDV__g49:2(25.00%),NCLDV__g48:2(25.00%),NCLDV__g94:1(12.50%)","NCLDV__PM_06:7(87.50%),NCLDV__PM_01:1(12.50%)",NCLDV__Pimascovirales:8(100.00%),NCLDV__Megaviricetes:8(100.00%),NCLDV__Nucleocytoviricota:8(100.00%),NCLDV:8(100.00%),58.33,1.64,288549,306608,"6,26","286259, 1739",26.98,330,88.19,keep,,
Bjer_18-Q3-R1-45,tig00007454-10-2210560,Bjer_3,Pimascovirales,FALSE,"1,03","0,00",221855,"3,59",293,157,85,6,,,,"A32:183.2,D5:191.8,mcp:303.2,mRNAc:280.8,RNAPS:339.1,RNAPS:290.0,VLTF3:185.4",1,0,0,0,0,0,0,1,0,2,,s_Marseillevirus_LCMAC102;g_g47;f_PM_06;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Marseillevirus_LCMAC102:6(75.00%),NCLDV__ERX552261-5:1(12.50%),EUK__marine-stramenopile_X:1(12.50%)","NCLDV__g47:6(75.00%),NCLDV__g107:1(12.50%),EUK__marine-stramenopile_X:1(12.50%)","NCLDV__PM_06:6(75.00%),NCLDV__PM_01:1(12.50%),EUK__marine-stramenopile_X:1(12.50%)","NCLDV__Pimascovirales:7(87.50%),EUK__marine-stramenopile_X:1(12.50%)","NCLDV__Megaviricetes:7(87.50%),EUK__marine-stramenopile:1(12.50%)","NCLDV__Nucleocytoviricota:7(87.50%),EUK__Eukaryota:1(12.50%)","NCLDV:7(87.50%),EUK:1(12.50%)",41.67,1.4,221855,"1987, 231335",#VALUE!,"220337, 1056",27.5,287,85.14,keep,,
Bjer_18-Q3-R1-45,tig00009838-10-1220470,Bjer_4,Asfuvirales,FALSE,"0,00","0,00",122383,"1,02",165,28,20,2,,,,"mRNAc:262.6,RNAPS:595.0",0,0,0,0,0,0,0,0,0,0,is asfurvirales but no mcp -> removed,s_GVMAG-M-3300023174-161;g_g32;f_AF_02;o_Asfuvirales;c_Pokkesviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300023174-161:2(66.67%),NCLDV__GVMAG-M-3300013004-50:1(33.33%)","NCLDV__g32:2(66.67%),NCLDV__g295:1(33.33%)","NCLDV__AF_02:2(66.67%),NCLDV__IM_07:1(33.33%)","NCLDV__Asfuvirales:2(66.67%),NCLDV__Imitervirales:1(33.33%)","NCLDV__Pokkesviricetes:2(66.67%),NCLDV__Megaviricetes:1(33.33%)",NCLDV__Nucleocytoviricota:3(100.00%),NCLDV:3(100.00%),27.59,1,122383,130192,"6,38","119303, 1851, 1503",36.48,173,89.04,remove,,
Bjer_18-Q3-R1-45,tig00018810-10-415530,Bjer_5,missing markers,FALSE,"0,00","0,00",41698,"0,75",64,8,6,1,,,,D5:169.9,0,0,0,0,0,0,0,0,0,0,blastx says african swine fever virus,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,missing_markers,0,0,41698,"18752, 36445",#VALUE!,,36.71,64,87.73,keep,,
Bjer_18-Q3-R1-45,tig00019094-10-765710,Bjer_6,Asfuvirales,FALSE,"0,00","0,00",76714,"3,16",91,31,11,1,,,,RNAPL:285.1,0,0,0,1,0,0,0,0,0,1,,s_;g_;f_;o_Asfuvirales;c_Pokkesviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__Pacmanvirus_A23_strain=A23:2(40.00%),EUK__Flechtneria:1(20.00%),PHAGE__phage:1(20.00%),NCLDV__GVMAG-S-1035124-107:1(20.00%)","NCLDV__g20:2(40.00%),EUK__Scenedesmaceae:1(20.00%),PHAGE__phage:1(20.00%),NCLDV__g36:1(20.00%)","NCLDV__AF_01:2(40.00%),EUK__Sphaeropleales:1(20.00%),PHAGE__phage:1(20.00%),NCLDV__incertae_sedis:1(20.00%)","NCLDV__Asfuvirales:3(60.00%),EUK__Chlorophyceae:1(20.00%),PHAGE__phage:1(20.00%)","NCLDV__Pokkesviricetes:3(60.00%),EUK__Chlorophyta:1(20.00%),PHAGE__Proteus_phage_phiP4-3--_complete_genome_0-7295_1_1:1(20.00%)","NCLDV__Nucleocytoviricota:3(60.00%),EUK__Eukaryota:1(20.00%),PHAGE__phage:1(20.00%)","NCLDV:3(60.00%),EUK:1(20.00%),PHAGE:1(20.00%)",6.9,1,76714,78147,"1,87",75446,37.3,84,88.14,,,
Bjer_18-Q3-R1-45,tig00026468-10-334190,Bjer_7,Asfuvirales,FALSE,"0,00","0,00",33576,"5,36",35,25,12,1,,,,"RNAPS:519.8,RNAPS:243.5",0,0,1,0,0,0,0,0,0,1,,s_;g_;f_AF_02;o_Asfuvirales;c_Pokkesviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300009068-46:1(33.33%),NCLDV__GVMAG-M-3300023174-150:1(33.33%),BAC__UBA1063:1(33.33%)","NCLDV__g31:1(33.33%),NCLDV__g30:1(33.33%),BAC__UBA1063:1(33.33%)","NCLDV__AF_02:2(66.67%),BAC__UBA1063:1(33.33%)","NCLDV__Asfuvirales:2(66.67%),BAC__Hydrothermia:1(33.33%)","NCLDV__Pokkesviricetes:2(66.67%),BAC__WOR-3:1(33.33%)","NCLDV__Nucleocytoviricota:2(66.67%),BAC__Bacteria:1(33.33%)","NCLDV:2(66.67%),BAC:1(33.33%)",6.9,1,33576,38155,"13,64",,39.04,38,89.57,,,
Bjer_18-Q3-R1-45,tig00026888-10-328650,Bjer_8,Pimascovirales,FALSE,"0,00","0,00",32318,"4,62",65,41,20,1,,,,"SFII:200.9,SFII:133.3",0,1,0,0,0,0,0,0,0,1,,s_;g_;f_PM_01;o_Pimascovirales;c_Megaviricetes;p_Nucleocytoviricota;d_NCLDV,"NCLDV__GVMAG-M-3300023174-172:1(50.00%),NCLDV__GVMAG-S-1101182-111:1(50.00%)","NCLDV__g99:1(50.00%),NCLDV__g118:1(50.00%)",NCLDV__PM_01:2(100.00%),NCLDV__Pimascovirales:2(100.00%),NCLDV__Megaviricetes:2(100.00%),NCLDV__Nucleocytoviricota:2(100.00%),NCLDV:2(100.00%),8.33,1,32318,25540,"-20,97",,29.37,68,84.73,,,
