sample,proteins,contigs,promising contigs,promising contigs without bac,rrna-free contigs,diamond contigs,kraken contigs,viralrecall > 0,potential GVs,good GVs 
AalE_18-Q3-R2-46,1621919,61455,505,436,416,411,325,38,29,0
AalW_18-Q3-R10-53,2413071,99282,699,610,588,564,480,32,25,1
Aved_18-Q3-R54-62,2849775,92166,774,661,613,618,558,35,31,1
Bjer_18-Q3-R1-45,1585642,46741,448,373,347,361,317,27,25,9
Damh_18-Q3-R51-60,1413062,45589,507,463,438,432,378,16,13,4
Ega_18-Q3-R5-49,1274617,42522,439,377,358,354,300,21,17,0
Ejby_18-Q3-R6-50,1402962,48613,446,388,368,371,314,28,26,0
EsbE_18-Q3-R3-47,1238750,40649,390,326,307,311,267,23,16,9
EsbW_18-Q3-R4-48,2031749,61751,534,430,394,407,372,22,17,5
Fred_18-Q3-R57-64,2028661,85457,584,476,431,444,412,31,30,12
Hade_18-Q3-R52-61,2530307,95159,716,629,605,594,517,40,32,6
Hirt_18-Q3-R61-65,2327704,80003,633,566,523,534,487,27,24,3
Hjor_18-Q3-R7-51,776401,28880,323,283,261,253,195,21,18,10
Kalu_18-Q3-R12-55,951682,26033,347,268,234,247,220,6,5,0
Lyne_18-Q3-R50-59,1388042,79732,493,414,394,386,357,14,14,11
Mari_18-Q3-R65-66,1321945,50902,463,402,382,379,335,24,18,5
OdNE_18-Q3-R46-58,1485869,54904,475,403,391,386,318,22,16,3
OdNW_18-Q3-R42-56,1466262,51063,447,391,369,380,328,28,23,11
Rand_18-Q3-R56-63,1198692,49403,381,309,300,295,243,26,20,4
Ribe_18-Q3-R11-54,1618268,64558,465,411,387,384,311,20,10,0
Skiv_18-Q3-R9-52,1746430,71187,466,386,365,372,317,37,34,7
Vibo_18-Q3-R45-57,1224920,40913,384,330,307,315,264,23,18,4
Viby_18-Q3-R106-67,920005,34237,324,287,276,280,221,29,24,5
total,36816735,1351199,11243,9619,9054,9078,7836,590,485,110
